12352343,30,0.1736212859977968,251.32317124571952,105.87977007546782,0.001953125,9,max_iter
4235645,30,0.12619966400234262,7.14587636060554,18.603522590921607,0.0009765625,10,max_iter
678563,30,0.07830845999706071,2.764837150016388,12.847115107498563,0.0009765625,10,max_iter
